Opening serial port 'COM25'
Connection opened.
-I- === Initialize eMMC access ===
Detected memory size is 3925868544 bytes.
Page size is 512 bytes.
Buffer is 88576 bytes (173 pages) at address 0x0022a440.
-I- === Load images on eMMC ===
Wrote 88576 bytes at address 0x36b4e400 (85.49%)
Wrote 88576 bytes at address 0x36b63e00 (85.50%)
Wrote 88576 bytes at address 0x36b79800 (85.50%)
Wrote 88576 bytes at address 0x36b8f200 (85.51%)
Wrote 88576 bytes at address 0x36ba4c00 (85.52%)
Wrote 88576 bytes at address 0x36bba600 (85.53%)
Wrote 88576 bytes at address 0x36bd0000 (85.54%)
Wrote 88576 bytes at address 0x36be5a00 (85.55%)
Wrote 88576 bytes at address 0x36bfb400 (85.55%)
Wrote 88576 bytes at address 0x36c10e00 (85.56%)
Wrote 88576 bytes at address 0x36c26800 (85.57%)
Wrote 88576 bytes at address 0x36c3c200 (85.58%)
Wrote 88576 bytes at address 0x36c51c00 (85.59%)
Wrote 88576 bytes at address 0x36c67600 (85.59%)
Wrote 88576 bytes at address 0x36c7d000 (85.60%)
Wrote 88576 bytes at address 0x36c92a00 (85.61%)
Wrote 88576 bytes at address 0x36ca8400 (85.62%)
Wrote 88576 bytes at address 0x36cbde00 (85.63%)
Wrote 88576 bytes at address 0x36cd3800 (85.64%)
Wrote 88576 bytes at address 0x36ce9200 (85.64%)
Wrote 88576 bytes at address 0x36cfec00 (85.65%)
Wrote 88576 bytes at address 0x36d14600 (85.66%)
Wrote 88576 bytes at address 0x36d2a000 (85.67%)
Wrote 88576 bytes at address 0x36d3fa00 (85.68%)
Wrote 88576 bytes at address 0x36d55400 (85.69%)
Wrote 88576 bytes at address 0x36d6ae00 (85.69%)
Wrote 88576 bytes at address 0x36d80800 (85.70%)
Wrote 88576 bytes at address 0x36d96200 (85.71%)
Wrote 88576 bytes at address 0x36dabc00 (85.72%)
Wrote 88576 bytes at address 0x36dc1600 (85.73%)
Wrote 88576 bytes at address 0x36dd7000 (85.73%)
Wrote 88576 bytes at address 0x36deca00 (85.74%)
Wrote 88576 bytes at address 0x36e02400 (85.75%)
Wrote 88576 bytes at address 0x36e17e00 (85.76%)
Wrote 88576 bytes at address 0x36e2d800 (85.77%)
Wrote 88576 bytes at address 0x36e43200 (85.78%)
Wrote 88576 bytes at address 0x36e58c00 (85.78%)
Wrote 88576 bytes at address 0x36e6e600 (85.79%)
Wrote 88576 bytes at address 0x36e84000 (85.80%)
Wrote 88576 bytes at address 0x36e99a00 (85.81%)
Wrote 88576 bytes at address 0x36eaf400 (85.82%)
Wrote 88576 bytes at address 0x36ec4e00 (85.83%)
Wrote 88576 bytes at address 0x36eda800 (85.83%)
Wrote 88576 bytes at address 0x36ef0200 (85.84%)
Wrote 88576 bytes at address 0x36f05c00 (85.85%)
Wrote 88576 bytes at address 0x36f1b600 (85.86%)
Wrote 88576 bytes at address 0x36f31000 (85.87%)
Wrote 88576 bytes at address 0x36f46a00 (85.88%)
Wrote 88576 bytes at address 0x36f5c400 (85.88%)
Wrote 88576 bytes at address 0x36f71e00 (85.89%)
Wrote 88576 bytes at address 0x36f87800 (85.90%)
Wrote 88576 bytes at address 0x36f9d200 (85.91%)
Wrote 88576 bytes at address 0x36fb2c00 (85.92%)
Wrote 88576 bytes at address 0x36fc8600 (85.92%)
Wrote 88576 bytes at address 0x36fde000 (85.93%)
Wrote 88576 bytes at address 0x36ff3a00 (85.94%)
Wrote 88576 bytes at address 0x37009400 (85.95%)
Wrote 88576 bytes at address 0x3701ee00 (85.96%)
Wrote 88576 bytes at address 0x37034800 (85.97%)
Wrote 88576 bytes at address 0x3704a200 (85.97%)
Wrote 88576 bytes at address 0x3705fc00 (85.98%)
Wrote 88576 bytes at address 0x37075600 (85.99%)
Wrote 88576 bytes at address 0x3708b000 (86.00%)
Wrote 88576 bytes at address 0x370a0a00 (86.01%)
Wrote 88576 bytes at address 0x370b6400 (86.02%)
Wrote 88576 bytes at address 0x370cbe00 (86.02%)
Wrote 88576 bytes at address 0x370e1800 (86.03%)
Wrote 88576 bytes at address 0x370f7200 (86.04%)
Wrote 88576 bytes at address 0x3710cc00 (86.05%)
Wrote 88576 bytes at address 0x37122600 (86.06%)
Wrote 88576 bytes at address 0x37138000 (86.06%)
Wrote 88576 bytes at address 0x3714da00 (86.07%)
Wrote 88576 bytes at address 0x37163400 (86.08%)
Wrote 88576 bytes at address 0x37178e00 (86.09%)
Wrote 88576 bytes at address 0x3718e800 (86.10%)
Wrote 88576 bytes at address 0x371a4200 (86.11%)
Wrote 88576 bytes at address 0x371b9c00 (86.11%)
Wrote 88576 bytes at address 0x371cf600 (86.12%)
Wrote 88576 bytes at address 0x371e5000 (86.13%)
Wrote 88576 bytes at address 0x371faa00 (86.14%)
Wrote 88576 bytes at address 0x37210400 (86.15%)
Wrote 88576 bytes at address 0x37225e00 (86.16%)
Wrote 88576 bytes at address 0x3723b800 (86.16%)
Wrote 88576 bytes at address 0x37251200 (86.17%)
Wrote 88576 bytes at address 0x37266c00 (86.18%)
Wrote 88576 bytes at address 0x3727c600 (86.19%)
Wrote 88576 bytes at address 0x37292000 (86.20%)
Wrote 88576 bytes at address 0x372a7a00 (86.21%)
Wrote 88576 bytes at address 0x372bd400 (86.21%)
Wrote 88576 bytes at address 0x372d2e00 (86.22%)
Wrote 88576 bytes at address 0x372e8800 (86.23%)
Wrote 88576 bytes at address 0x372fe200 (86.24%)
Wrote 88576 bytes at address 0x37313c00 (86.25%)
Wrote 88576 bytes at address 0x37329600 (86.25%)
Wrote 88576 bytes at address 0x3733f000 (86.26%)
Wrote 88576 bytes at address 0x37354a00 (86.27%)
Wrote 88576 bytes at address 0x3736a400 (86.28%)
Wrote 88576 bytes at address 0x3737fe00 (86.29%)
Wrote 88576 bytes at address 0x37395800 (86.30%)
Wrote 88576 bytes at address 0x373ab200 (86.30%)
Wrote 88576 bytes at address 0x373c0c00 (86.31%)
Wrote 88576 bytes at address 0x373d6600 (86.32%)
Wrote 88576 bytes at address 0x373ec000 (86.33%)
Wrote 88576 bytes at address 0x37401a00 (86.34%)
Wrote 88576 bytes at address 0x37417400 (86.35%)
Wrote 88576 bytes at address 0x3742ce00 (86.35%)
Wrote 88576 bytes at address 0x37442800 (86.36%)
Wrote 88576 bytes at address 0x37458200 (86.37%)
Wrote 88576 bytes at address 0x3746dc00 (86.38%)
Wrote 88576 bytes at address 0x37483600 (86.39%)
Wrote 88576 bytes at address 0x37499000 (86.39%)
Wrote 88576 bytes at address 0x374aea00 (86.40%)
Wrote 88576 bytes at address 0x374c4400 (86.41%)
Wrote 88576 bytes at address 0x374d9e00 (86.42%)
Wrote 88576 bytes at address 0x374ef800 (86.43%)
Wrote 88576 bytes at address 0x37505200 (86.44%)
Wrote 88576 bytes at address 0x3751ac00 (86.44%)
Wrote 88576 bytes at address 0x37530600 (86.45%)
Wrote 88576 bytes at address 0x37546000 (86.46%)
Wrote 88576 bytes at address 0x3755ba00 (86.47%)
Wrote 88576 bytes at address 0x37571400 (86.48%)
Wrote 88576 bytes at address 0x37586e00 (86.49%)
Wrote 88576 bytes at address 0x3759c800 (86.49%)
Wrote 88576 bytes at address 0x375b2200 (86.50%)
Wrote 88576 bytes at address 0x375c7c00 (86.51%)
Wrote 88576 bytes at address 0x375dd600 (86.52%)
Wrote 88576 bytes at address 0x375f3000 (86.53%)
Wrote 88576 bytes at address 0x37608a00 (86.53%)
Wrote 88576 bytes at address 0x3761e400 (86.54%)
Wrote 88576 bytes at address 0x37633e00 (86.55%)
Wrote 88576 bytes at address 0x37649800 (86.56%)
Wrote 88576 bytes at address 0x3765f200 (86.57%)
Wrote 88576 bytes at address 0x37674c00 (86.58%)
Wrote 88576 bytes at address 0x3768a600 (86.58%)
Wrote 88576 bytes at address 0x376a0000 (86.59%)
Wrote 88576 bytes at address 0x376b5a00 (86.60%)
Wrote 88576 bytes at address 0x376cb400 (86.61%)
Wrote 88576 bytes at address 0x376e0e00 (86.62%)
Wrote 88576 bytes at address 0x376f6800 (86.63%)
Wrote 88576 bytes at address 0x3770c200 (86.63%)
Wrote 88576 bytes at address 0x37721c00 (86.64%)
Wrote 88576 bytes at address 0x37737600 (86.65%)
Wrote 88576 bytes at address 0x3774d000 (86.66%)
Wrote 88576 bytes at address 0x37762a00 (86.67%)
Wrote 88576 bytes at address 0x37778400 (86.68%)
Wrote 88576 bytes at address 0x3778de00 (86.68%)
Wrote 88576 bytes at address 0x377a3800 (86.69%)
Wrote 88576 bytes at address 0x377b9200 (86.70%)
Wrote 88576 bytes at address 0x377cec00 (86.71%)
Wrote 88576 bytes at address 0x377e4600 (86.72%)
Wrote 88576 bytes at address 0x377fa000 (86.72%)
Wrote 88576 bytes at address 0x3780fa00 (86.73%)
Wrote 88576 bytes at address 0x37825400 (86.74%)
Wrote 88576 bytes at address 0x3783ae00 (86.75%)
Wrote 88576 bytes at address 0x37850800 (86.76%)
Wrote 88576 bytes at address 0x37866200 (86.77%)
Wrote 88576 bytes at address 0x3787bc00 (86.77%)
Wrote 88576 bytes at address 0x37891600 (86.78%)
Wrote 88576 bytes at address 0x378a7000 (86.79%)
Wrote 88576 bytes at address 0x378bca00 (86.80%)
Wrote 88576 bytes at address 0x378d2400 (86.81%)
Wrote 88576 bytes at address 0x378e7e00 (86.82%)
Wrote 88576 bytes at address 0x378fd800 (86.82%)
Wrote 88576 bytes at address 0x37913200 (86.83%)
Wrote 88576 bytes at address 0x37928c00 (86.84%)
Wrote 88576 bytes at address 0x3793e600 (86.85%)
Wrote 88576 bytes at address 0x37954000 (86.86%)
Wrote 88576 bytes at address 0x37969a00 (86.86%)
Wrote 88576 bytes at address 0x3797f400 (86.87%)
Wrote 88576 bytes at address 0x37994e00 (86.88%)
Wrote 88576 bytes at address 0x379aa800 (86.89%)
Wrote 88576 bytes at address 0x379c0200 (86.90%)
Wrote 88576 bytes at address 0x379d5c00 (86.91%)
Wrote 88576 bytes at address 0x379eb600 (86.91%)
Wrote 88576 bytes at address 0x37a01000 (86.92%)
Wrote 88576 bytes at address 0x37a16a00 (86.93%)
Wrote 88576 bytes at address 0x37a2c400 (86.94%)
Wrote 88576 bytes at address 0x37a41e00 (86.95%)
Wrote 88576 bytes at address 0x37a57800 (86.96%)
Wrote 88576 bytes at address 0x37a6d200 (86.96%)
Wrote 88576 bytes at address 0x37a82c00 (86.97%)
Wrote 88576 bytes at address 0x37a98600 (86.98%)
Wrote 88576 bytes at address 0x37aae000 (86.99%)
Wrote 88576 bytes at address 0x37ac3a00 (87.00%)
Wrote 88576 bytes at address 0x37ad9400 (87.01%)
Wrote 88576 bytes at address 0x37aeee00 (87.01%)
Wrote 88576 bytes at address 0x37b04800 (87.02%)
Wrote 88576 bytes at address 0x37b1a200 (87.03%)
Wrote 88576 bytes at address 0x37b2fc00 (87.04%)
Wrote 88576 bytes at address 0x37b45600 (87.05%)
Wrote 88576 bytes at address 0x37b5b000 (87.05%)
Wrote 88576 bytes at address 0x37b70a00 (87.06%)
Wrote 88576 bytes at address 0x37b86400 (87.07%)
Wrote 88576 bytes at address 0x37b9be00 (87.08%)
Wrote 88576 bytes at address 0x37bb1800 (87.09%)
Wrote 88576 bytes at address 0x37bc7200 (87.10%)
Wrote 88576 bytes at address 0x37bdcc00 (87.10%)
Wrote 88576 bytes at address 0x37bf2600 (87.11%)
Wrote 88576 bytes at address 0x37c08000 (87.12%)
Wrote 88576 bytes at address 0x37c1da00 (87.13%)
Wrote 88576 bytes at address 0x37c33400 (87.14%)
Wrote 88576 bytes at address 0x37c48e00 (87.15%)
Wrote 88576 bytes at address 0x37c5e800 (87.15%)
Wrote 88576 bytes at address 0x37c74200 (87.16%)
Wrote 88576 bytes at address 0x37c89c00 (87.17%)
Wrote 88576 bytes at address 0x37c9f600 (87.18%)
Wrote 88576 bytes at address 0x37cb5000 (87.19%)
Wrote 88576 bytes at address 0x37ccaa00 (87.19%)
Wrote 88576 bytes at address 0x37ce0400 (87.20%)
Wrote 88576 bytes at address 0x37cf5e00 (87.21%)
Wrote 88576 bytes at address 0x37d0b800 (87.22%)
Wrote 88576 bytes at address 0x37d21200 (87.23%)
Wrote 88576 bytes at address 0x37d36c00 (87.24%)
Wrote 88576 bytes at address 0x37d4c600 (87.24%)
Wrote 88576 bytes at address 0x37d62000 (87.25%)
Wrote 88576 bytes at address 0x37d77a00 (87.26%)
Wrote 88576 bytes at address 0x37d8d400 (87.27%)
Wrote 88576 bytes at address 0x37da2e00 (87.28%)
Wrote 88576 bytes at address 0x37db8800 (87.29%)
Wrote 88576 bytes at address 0x37dce200 (87.29%)
Wrote 88576 bytes at address 0x37de3c00 (87.30%)
Wrote 88576 bytes at address 0x37df9600 (87.31%)
Wrote 88576 bytes at address 0x37e0f000 (87.32%)
Wrote 88576 bytes at address 0x37e24a00 (87.33%)
Wrote 88576 bytes at address 0x37e3a400 (87.34%)
Wrote 88576 bytes at address 0x37e4fe00 (87.34%)
Wrote 88576 bytes at address 0x37e65800 (87.35%)
Wrote 88576 bytes at address 0x37e7b200 (87.36%)
Wrote 88576 bytes at address 0x37e90c00 (87.37%)
Wrote 88576 bytes at address 0x37ea6600 (87.38%)
Wrote 88576 bytes at address 0x37ebc000 (87.38%)
Wrote 88576 bytes at address 0x37ed1a00 (87.39%)
Wrote 88576 bytes at address 0x37ee7400 (87.40%)
Wrote 88576 bytes at address 0x37efce00 (87.41%)
Wrote 88576 bytes at address 0x37f12800 (87.42%)
Wrote 88576 bytes at address 0x37f28200 (87.43%)
Wrote 88576 bytes at address 0x37f3dc00 (87.43%)
Wrote 88576 bytes at address 0x37f53600 (87.44%)
Wrote 88576 bytes at address 0x37f69000 (87.45%)
Wrote 88576 bytes at address 0x37f7ea00 (87.46%)
Wrote 88576 bytes at address 0x37f94400 (87.47%)
Wrote 88576 bytes at address 0x37fa9e00 (87.48%)
Wrote 88576 bytes at address 0x37fbf800 (87.48%)
Wrote 88576 bytes at address 0x37fd5200 (87.49%)
Wrote 88576 bytes at address 0x37feac00 (87.50%)
Wrote 88576 bytes at address 0x38000600 (87.51%)
Wrote 88576 bytes at address 0x38016000 (87.52%)
Wrote 88576 bytes at address 0x3802ba00 (87.52%)
Wrote 88576 bytes at address 0x38041400 (87.53%)
Wrote 88576 bytes at address 0x38056e00 (87.54%)
Wrote 88576 bytes at address 0x3806c800 (87.55%)
Wrote 88576 bytes at address 0x38082200 (87.56%)
Wrote 88576 bytes at address 0x38097c00 (87.57%)
Wrote 88576 bytes at address 0x380ad600 (87.57%)
Wrote 88576 bytes at address 0x380c3000 (87.58%)
Wrote 88576 bytes at address 0x380d8a00 (87.59%)
Wrote 88576 bytes at address 0x380ee400 (87.60%)
Wrote 88576 bytes at address 0x38103e00 (87.61%)
Wrote 88576 bytes at address 0x38119800 (87.62%)
Wrote 88576 bytes at address 0x3812f200 (87.62%)
Wrote 88576 bytes at address 0x38144c00 (87.63%)
Wrote 88576 bytes at address 0x3815a600 (87.64%)
Wrote 88576 bytes at address 0x38170000 (87.65%)
Wrote 88576 bytes at address 0x38185a00 (87.66%)
Wrote 88576 bytes at address 0x3819b400 (87.67%)
Wrote 88576 bytes at address 0x381b0e00 (87.67%)
Wrote 88576 bytes at address 0x381c6800 (87.68%)
Wrote 88576 bytes at address 0x381dc200 (87.69%)
Wrote 88576 bytes at address 0x381f1c00 (87.70%)
Wrote 88576 bytes at address 0x38207600 (87.71%)
Wrote 88576 bytes at address 0x3821d000 (87.71%)
Wrote 88576 bytes at address 0x38232a00 (87.72%)
Wrote 88576 bytes at address 0x38248400 (87.73%)
Wrote 88576 bytes at address 0x3825de00 (87.74%)
Wrote 88576 bytes at address 0x38273800 (87.75%)
Wrote 88576 bytes at address 0x38289200 (87.76%)
Wrote 88576 bytes at address 0x3829ec00 (87.76%)
Wrote 88576 bytes at address 0x382b4600 (87.77%)
Wrote 88576 bytes at address 0x382ca000 (87.78%)
Wrote 88576 bytes at address 0x382dfa00 (87.79%)
Wrote 88576 bytes at address 0x382f5400 (87.80%)
Wrote 88576 bytes at address 0x3830ae00 (87.81%)
Wrote 88576 bytes at address 0x38320800 (87.81%)
Wrote 88576 bytes at address 0x38336200 (87.82%)
Wrote 88576 bytes at address 0x3834bc00 (87.83%)
Wrote 88576 bytes at address 0x38361600 (87.84%)
Wrote 88576 bytes at address 0x38377000 (87.85%)
Wrote 88576 bytes at address 0x3838ca00 (87.85%)
Wrote 88576 bytes at address 0x383a2400 (87.86%)
Wrote 88576 bytes at address 0x383b7e00 (87.87%)
Wrote 88576 bytes at address 0x383cd800 (87.88%)
Wrote 88576 bytes at address 0x383e3200 (87.89%)
Wrote 88576 bytes at address 0x383f8c00 (87.90%)
Wrote 88576 bytes at address 0x3840e600 (87.90%)
Wrote 88576 bytes at address 0x38424000 (87.91%)
Wrote 88576 bytes at address 0x38439a00 (87.92%)
Wrote 88576 bytes at address 0x3844f400 (87.93%)
Wrote 88576 bytes at address 0x38464e00 (87.94%)
Wrote 88576 bytes at address 0x3847a800 (87.95%)
Wrote 88576 bytes at address 0x38490200 (87.95%)
Wrote 88576 bytes at address 0x384a5c00 (87.96%)
Wrote 88576 bytes at address 0x384bb600 (87.97%)
Wrote 88576 bytes at address 0x384d1000 (87.98%)
Wrote 88576 bytes at address 0x384e6a00 (87.99%)
Wrote 88576 bytes at address 0x384fc400 (88.00%)
Wrote 88576 bytes at address 0x38511e00 (88.00%)
Wrote 88576 bytes at address 0x38527800 (88.01%)
Wrote 88576 bytes at address 0x3853d200 (88.02%)
Wrote 88576 bytes at address 0x38552c00 (88.03%)
Wrote 88576 bytes at address 0x38568600 (88.04%)
Wrote 88576 bytes at address 0x3857e000 (88.04%)
Wrote 88576 bytes at address 0x38593a00 (88.05%)
Wrote 88576 bytes at address 0x385a9400 (88.06%)
Wrote 88576 bytes at address 0x385bee00 (88.07%)
Wrote 88576 bytes at address 0x385d4800 (88.08%)
Wrote 88576 bytes at address 0x385ea200 (88.09%)
Wrote 88576 bytes at address 0x385ffc00 (88.09%)
Wrote 88576 bytes at address 0x38615600 (88.10%)
Wrote 88576 bytes at address 0x3862b000 (88.11%)
Wrote 88576 bytes at address 0x38640a00 (88.12%)
Wrote 88576 bytes at address 0x38656400 (88.13%)
Wrote 88576 bytes at address 0x3866be00 (88.14%)
Wrote 88576 bytes at address 0x38681800 (88.14%)
Wrote 88576 bytes at address 0x38697200 (88.15%)
Wrote 88576 bytes at address 0x386acc00 (88.16%)
Wrote 88576 bytes at address 0x386c2600 (88.17%)
Wrote 88576 bytes at address 0x386d8000 (88.18%)
Wrote 88576 bytes at address 0x386eda00 (88.18%)
Wrote 88576 bytes at address 0x38703400 (88.19%)
Wrote 88576 bytes at address 0x38718e00 (88.20%)
Wrote 88576 bytes at address 0x3872e800 (88.21%)
Wrote 88576 bytes at address 0x38744200 (88.22%)
Wrote 88576 bytes at address 0x38759c00 (88.23%)
Wrote 88576 bytes at address 0x3876f600 (88.23%)
Wrote 88576 bytes at address 0x38785000 (88.24%)
Wrote 88576 bytes at address 0x3879aa00 (88.25%)
Wrote 88576 bytes at address 0x387b0400 (88.26%)
Wrote 88576 bytes at address 0x387c5e00 (88.27%)
Wrote 88576 bytes at address 0x387db800 (88.28%)
Wrote 88576 bytes at address 0x387f1200 (88.28%)
Wrote 88576 bytes at address 0x38806c00 (88.29%)
Wrote 88576 bytes at address 0x3881c600 (88.30%)
Wrote 88576 bytes at address 0x38832000 (88.31%)
Wrote 88576 bytes at address 0x38847a00 (88.32%)
Wrote 88576 bytes at address 0x3885d400 (88.33%)
Wrote 88576 bytes at address 0x38872e00 (88.33%)
Wrote 88576 bytes at address 0x38888800 (88.34%)
Wrote 88576 bytes at address 0x3889e200 (88.35%)
Wrote 88576 bytes at address 0x388b3c00 (88.36%)
Wrote 88576 bytes at address 0x388c9600 (88.37%)
Wrote 88576 bytes at address 0x388df000 (88.37%)
Wrote 88576 bytes at address 0x388f4a00 (88.38%)
Wrote 88576 bytes at address 0x3890a400 (88.39%)
Wrote 88576 bytes at address 0x3891fe00 (88.40%)
Wrote 88576 bytes at address 0x38935800 (88.41%)
Wrote 88576 bytes at address 0x3894b200 (88.42%)
Wrote 88576 bytes at address 0x38960c00 (88.42%)
Wrote 88576 bytes at address 0x38976600 (88.43%)
Wrote 88576 bytes at address 0x3898c000 (88.44%)
Wrote 88576 bytes at address 0x389a1a00 (88.45%)
Wrote 88576 bytes at address 0x389b7400 (88.46%)
Wrote 88576 bytes at address 0x389cce00 (88.47%)
Wrote 88576 bytes at address 0x389e2800 (88.47%)
Wrote 88576 bytes at address 0x389f8200 (88.48%)
Wrote 88576 bytes at address 0x38a0dc00 (88.49%)
Wrote 88576 bytes at address 0x38a23600 (88.50%)
Wrote 88576 bytes at address 0x38a39000 (88.51%)
Wrote 88576 bytes at address 0x38a4ea00 (88.51%)
Wrote 88576 bytes at address 0x38a64400 (88.52%)
Wrote 88576 bytes at address 0x38a79e00 (88.53%)
Wrote 88576 bytes at address 0x38a8f800 (88.54%)
Wrote 88576 bytes at address 0x38aa5200 (88.55%)
Wrote 88576 bytes at address 0x38abac00 (88.56%)
Wrote 88576 bytes at address 0x38ad0600 (88.56%)
Wrote 88576 bytes at address 0x38ae6000 (88.57%)
Wrote 88576 bytes at address 0x38afba00 (88.58%)
Wrote 88576 bytes at address 0x38b11400 (88.59%)
Wrote 88576 bytes at address 0x38b26e00 (88.60%)
Wrote 88576 bytes at address 0x38b3c800 (88.61%)
Wrote 88576 bytes at address 0x38b52200 (88.61%)
Wrote 88576 bytes at address 0x38b67c00 (88.62%)
Wrote 88576 bytes at address 0x38b7d600 (88.63%)
Wrote 88576 bytes at address 0x38b93000 (88.64%)
Wrote 88576 bytes at address 0x38ba8a00 (88.65%)
Wrote 88576 bytes at address 0x38bbe400 (88.66%)
Wrote 88576 bytes at address 0x38bd3e00 (88.66%)
Wrote 88576 bytes at address 0x38be9800 (88.67%)
Wrote 88576 bytes at address 0x38bff200 (88.68%)
Wrote 88576 bytes at address 0x38c14c00 (88.69%)
Wrote 88576 bytes at address 0x38c2a600 (88.70%)
Wrote 88576 bytes at address 0x38c40000 (88.70%)
Wrote 88576 bytes at address 0x38c55a00 (88.71%)
Wrote 88576 bytes at address 0x38c6b400 (88.72%)
Wrote 88576 bytes at address 0x38c80e00 (88.73%)
Wrote 88576 bytes at address 0x38c96800 (88.74%)
Wrote 88576 bytes at address 0x38cac200 (88.75%)
Wrote 88576 bytes at address 0x38cc1c00 (88.75%)
Wrote 88576 bytes at address 0x38cd7600 (88.76%)
Wrote 88576 bytes at address 0x38ced000 (88.77%)
Wrote 88576 bytes at address 0x38d02a00 (88.78%)
Wrote 88576 bytes at address 0x38d18400 (88.79%)
Wrote 88576 bytes at address 0x38d2de00 (88.80%)
Wrote 88576 bytes at address 0x38d43800 (88.80%)
Wrote 88576 bytes at address 0x38d59200 (88.81%)
Wrote 88576 bytes at address 0x38d6ec00 (88.82%)
Wrote 88576 bytes at address 0x38d84600 (88.83%)
Wrote 88576 bytes at address 0x38d9a000 (88.84%)
Wrote 88576 bytes at address 0x38dafa00 (88.84%)
Wrote 88576 bytes at address 0x38dc5400 (88.85%)
Wrote 88576 bytes at address 0x38ddae00 (88.86%)
Wrote 88576 bytes at address 0x38df0800 (88.87%)
Wrote 88576 bytes at address 0x38e06200 (88.88%)
Wrote 88576 bytes at address 0x38e1bc00 (88.89%)
Wrote 88576 bytes at address 0x38e31600 (88.89%)
Wrote 88576 bytes at address 0x38e47000 (88.90%)
Wrote 88576 bytes at address 0x38e5ca00 (88.91%)
Wrote 88576 bytes at address 0x38e72400 (88.92%)
Wrote 88576 bytes at address 0x38e87e00 (88.93%)
Wrote 88576 bytes at address 0x38e9d800 (88.94%)
Wrote 88576 bytes at address 0x38eb3200 (88.94%)
Wrote 88576 bytes at address 0x38ec8c00 (88.95%)
Wrote 88576 bytes at address 0x38ede600 (88.96%)
Wrote 88576 bytes at address 0x38ef4000 (88.97%)
Wrote 88576 bytes at address 0x38f09a00 (88.98%)
Wrote 88576 bytes at address 0x38f1f400 (88.99%)
Wrote 88576 bytes at address 0x38f34e00 (88.99%)
Wrote 88576 bytes at address 0x38f4a800 (89.00%)
Wrote 88576 bytes at address 0x38f60200 (89.01%)
Wrote 88576 bytes at address 0x38f75c00 (89.02%)
Wrote 88576 bytes at address 0x38f8b600 (89.03%)
Wrote 88576 bytes at address 0x38fa1000 (89.03%)
Wrote 88576 bytes at address 0x38fb6a00 (89.04%)
Wrote 88576 bytes at address 0x38fcc400 (89.05%)
Wrote 88576 bytes at address 0x38fe1e00 (89.06%)
Wrote 88576 bytes at address 0x38ff7800 (89.07%)
Wrote 88576 bytes at address 0x3900d200 (89.08%)
Wrote 88576 bytes at address 0x39022c00 (89.08%)
Wrote 88576 bytes at address 0x39038600 (89.09%)
Wrote 88576 bytes at address 0x3904e000 (89.10%)
Wrote 88576 bytes at address 0x39063a00 (89.11%)
Wrote 88576 bytes at address 0x39079400 (89.12%)
Wrote 88576 bytes at address 0x3908ee00 (89.13%)
Wrote 88576 bytes at address 0x390a4800 (89.13%)
Wrote 88576 bytes at address 0x390ba200 (89.14%)
Wrote 88576 bytes at address 0x390cfc00 (89.15%)
Wrote 88576 bytes at address 0x390e5600 (89.16%)
Wrote 88576 bytes at address 0x390fb000 (89.17%)
Wrote 88576 bytes at address 0x39110a00 (89.17%)
Wrote 88576 bytes at address 0x39126400 (89.18%)
Wrote 88576 bytes at address 0x3913be00 (89.19%)
Wrote 88576 bytes at address 0x39151800 (89.20%)
Wrote 88576 bytes at address 0x39167200 (89.21%)
Wrote 88576 bytes at address 0x3917cc00 (89.22%)
Wrote 88576 bytes at address 0x39192600 (89.22%)
Wrote 88576 bytes at address 0x391a8000 (89.23%)
Wrote 88576 bytes at address 0x391bda00 (89.24%)
Wrote 88576 bytes at address 0x391d3400 (89.25%)
Wrote 88576 bytes at address 0x391e8e00 (89.26%)
Wrote 88576 bytes at address 0x391fe800 (89.27%)
Wrote 88576 bytes at address 0x39214200 (89.27%)
Wrote 88576 bytes at address 0x39229c00 (89.28%)
Wrote 88576 bytes at address 0x3923f600 (89.29%)
Wrote 88576 bytes at address 0x39255000 (89.30%)
Wrote 88576 bytes at address 0x3926aa00 (89.31%)
Wrote 88576 bytes at address 0x39280400 (89.31%)
Wrote 88576 bytes at address 0x39295e00 (89.32%)
Wrote 88576 bytes at address 0x392ab800 (89.33%)
Wrote 88576 bytes at address 0x392c1200 (89.34%)
Wrote 88576 bytes at address 0x392d6c00 (89.35%)
Wrote 88576 bytes at address 0x392ec600 (89.36%)
Wrote 88576 bytes at address 0x39302000 (89.36%)
Wrote 88576 bytes at address 0x39317a00 (89.37%)
Wrote 88576 bytes at address 0x3932d400 (89.38%)
Wrote 88576 bytes at address 0x39342e00 (89.39%)
Wrote 88576 bytes at address 0x39358800 (89.40%)
Wrote 88576 bytes at address 0x3936e200 (89.41%)
Wrote 88576 bytes at address 0x39383c00 (89.41%)
Wrote 88576 bytes at address 0x39399600 (89.42%)
Wrote 88576 bytes at address 0x393af000 (89.43%)
Wrote 88576 bytes at address 0x393c4a00 (89.44%)
Wrote 88576 bytes at address 0x393da400 (89.45%)
Wrote 88576 bytes at address 0x393efe00 (89.46%)
Wrote 88576 bytes at address 0x39405800 (89.46%)
Wrote 88576 bytes at address 0x3941b200 (89.47%)
Wrote 88576 bytes at address 0x39430c00 (89.48%)
Wrote 88576 bytes at address 0x39446600 (89.49%)
Wrote 88576 bytes at address 0x3945c000 (89.50%)
Wrote 88576 bytes at address 0x39471a00 (89.50%)
Wrote 88576 bytes at address 0x39487400 (89.51%)
Wrote 88576 bytes at address 0x3949ce00 (89.52%)
Wrote 88576 bytes at address 0x394b2800 (89.53%)
